timestamp,bid_p1,bid_v1,bid_p2,bid_v2,bid_p3,bid_v3,bid_p4,bid_v4,bid_p5,bid_v5,bid_p6,bid_v6,bid_p7,bid_v7,bid_p8,bid_v8,bid_p9,bid_v9,bid_p10,bid_v10,ask_p1,ask_v1,ask_p2,ask_v2,ask_p3,ask_v3,ask_p4,ask_v4,ask_p5,ask_v5,ask_p6,ask_v6,ask_p7,ask_v7,ask_p8,ask_v8,ask_p9,ask_v9,ask_p10,ask_v10,mid_price,spread,spread_bps,imbalance_l1,total_bid_vol,total_ask_vol,imbalance_all,mid_return
2026-05-28 15:23:54.088986,72836.3,2.4444,72836.29,0.00094,72836.28,0.00014,72836.01,8e-05,72836.0,0.01276,72835.6,0.00016,72835.59,0.84055,72835.58,2.46201,72835.56,0.06509,72835.11,0.00703,72836.31,1.46304,72836.32,0.00209,72836.33,0.00014,72836.5,7e-05,72837.05,7e-05,72837.21,8e-05,72837.22,7e-05,72837.23,0.00894,72837.24,0.00016,72837.25,0.12698,72836.305,0.00999999999476131,0.0013729416936734107,0.25115164916159943,5.8331599999999995,1.60164,0.5691504815193416,0.0
2026-05-28 15:23:54.603856,72836.3,2.46345,72836.29,0.00078,72836.28,0.00014,72836.0,0.01276,72835.83,0.004,72835.61,0.00016,72835.6,0.40515,72835.59,0.84063,72835.58,2.46201,72835.56,0.06509,72836.31,1.54048,72836.32,0.00217,72836.33,0.00014,72836.4,0.00016,72836.41,0.01389,72836.5,7e-05,72837.05,7e-05,72837.22,7e-05,72837.23,0.00135,72837.24,0.00016,72836.305,0.00999999999476131,0.0013729416936734107,0.23051601801230284,6.254169999999999,1.55856,0.6010203859598373,0.0
2026-05-28 15:23:55.078061,72836.3,1.97541,72836.29,0.00094,72836.28,0.00014,72836.0,0.01276,72835.64,0.00016,72835.63,0.06525,72835.62,0.93685,72835.61,2.46217,72835.6,0.40506,72835.59,8e-05,72836.31,1.83824,72836.32,0.00249,72836.33,0.00014,72836.4,0.00024,72836.41,0.01389,72836.5,7e-05,72837.05,7e-05,72837.22,7e-05,72837.23,0.00135,72837.24,0.00016,72836.305,0.00999999999476131,0.0013729416936734107,0.03596816697914072,5.85882,1.8567200000000001,0.5187064029218953,0.0
2026-05-28 15:23:55.616853,72836.3,1.97408,72836.29,0.00094,72836.28,0.00014,72836.0,0.01276,72835.64,0.00016,72835.63,0.06525,72835.62,0.93693,72835.61,2.46217,72835.6,0.40506,72835.03,8e-05,72836.31,1.83824,72836.32,0.00241,72836.33,0.00014,72836.4,0.00024,72836.41,0.01389,72836.5,7e-05,72837.05,7e-05,72837.22,7e-05,72837.23,0.00135,72837.24,0.00016,72836.305,0.00999999999476131,0.0013729416936734107,0.035631846224870936,5.857569999999999,1.85664,0.518644164470503,0.0
2026-05-28 15:23:56.065939,72836.3,3.89398,72836.29,0.0003,72836.28,0.00014,72836.0,0.01276,72835.83,0.004,72835.63,0.06509,72835.62,0.93677,72835.61,2.46201,72835.6,0.40651,72835.29,0.0906,72836.31,0.14719,72836.32,0.00217,72836.33,0.00014,72836.4,8e-05,72836.5,7e-05,72837.05,7e-05,72837.22,7e-05,72837.23,0.00135,72837.24,0.00016,72837.25,0.08572,72836.305,0.00999999999476131,0.0013729416936734107,0.9271547596364419,7.87216,0.23701999999999995,0.9415427947092061,0.0
2026-05-28 15:23:56.592689,72837.39,8.6147,72837.38,0.00038,72837.37,0.00014,72837.25,1.72848,72837.24,1.36831,72837.23,7e-05,72836.5,7e-05,72836.49,0.87157,72836.4,0.00205,72836.31,7e-05,72837.4,0.09103,72837.41,0.00072,72837.79,7e-05,72838.01,0.01016,72838.34,0.00121,72838.52,0.00019,72838.53,0.00025,72839.27,0.00014,72839.48,0.00027,72839.66,0.00205,72837.39499999999,0.00999999999476131,0.001372921147819923,0.9790873367310955,12.585839999999996,0.10609,0.9832822904002779,1.4965064468741573e-05
2026-05-28 15:23:57.324772,72837.39,8.54683,72837.38,0.00038,72837.37,0.00014,72837.26,8e-05,72837.25,1.7284,72837.24,1.36831,72837.23,7e-05,72836.5,7e-05,72836.49,0.2662,72836.4,0.00205,72837.4,0.11914,72837.41,0.00086,72837.42,0.00014,72837.79,7e-05,72838.01,0.01016,72838.34,0.00121,72838.52,0.00019,72838.53,0.00025,72838.67,8e-05,72839.27,0.00014,72837.39499999999,0.00999999999476131,0.001372921147819923,0.9725039435862345,11.912529999999999,0.13223999999999997,0.978041921929601,0.0
2026-05-28 15:23:57.607343,72837.39,8.54916,72837.38,0.00038,72837.37,0.00014,72837.26,8e-05,72837.25,1.7284,72837.24,1.36831,72837.23,7e-05,72836.5,7e-05,72836.49,0.26768,72836.4,0.00205,72837.4,0.09284,72837.41,0.00086,72837.42,0.00014,72837.79,7e-05,72838.01,0.01016,72838.34,0.00121,72838.52,0.00019,72838.53,0.00025,72838.67,8e-05,72839.27,0.00014,72837.39499999999,0.00999999999476131,0.001372921147819923,0.9785142328164775,11.91634,0.10594,0.9823760551243191,0.0
2026-05-28 15:23:58.099574,72837.39,8.5481,72837.38,0.00038,72837.37,0.00014,72837.26,8e-05,72837.25,1.7284,72837.24,1.36831,72837.23,7e-05,72836.5,7e-05,72836.49,0.26768,72836.4,0.00205,72837.4,0.09332,72837.41,0.00086,72837.42,0.00014,72837.79,7e-05,72838.01,0.01016,72838.53,7e-05,72838.67,8e-05,72839.27,0.00014,72839.48,0.00027,72839.66,0.00205,72837.39499999999,0.00999999999476131,0.001372921147819923,0.9784016978691001,11.91528,0.10716,0.9821733358619381,0.0
2026-05-28 15:23:58.588296,72850.88,6.01631,72850.87,0.00038,72850.86,0.00014,72850.47,0.004,72850.15,0.06398,72850.13,0.06608,72849.86,0.4049,72849.85,0.88501,72849.41,0.06398,72849.4,0.93046,72850.89,0.00163,72850.9,0.00112,72851.46,7e-05,72852.0,7e-05,72852.01,0.00336,72853.09,0.00042,72853.17,8e-05,72853.33,0.00333,72853.76,8e-05,72853.92,0.00553,72850.88500000001,0.00999999999476131,0.0013726669202112382,0.9994582863903596,8.435239999999999,0.015690000000000003,0.996286799204348,0.00018520706293823075
2026-05-28 15:23:59.111071,72857.24,1.12206,72857.23,0.00038,72857.22,0.00014,72856.51,0.0003,72856.2,7e-05,72856.17,0.00016,72856.16,0.00016,72855.78,0.00016,72855.48,0.80596,72855.47,2.46201,72857.25,3.27583,72857.26,0.00086,72857.27,0.00014,72857.79,0.004,72857.96,0.00205,72857.98,0.06397,72858.0,0.0014,72858.01,0.00716,72858.02,8e-05,72858.15,0.00666,72857.245,0.00999999999476131,0.001372547094631606,-0.4897280286682931,4.3914,3.3621499999999997,0.13274564554300936,8.730161617087617e-05
2026-05-28 15:23:59.602897,72857.24,0.47756,72857.23,0.00038,72857.22,0.00014,72856.0,0.004,72855.52,0.00016,72855.51,0.77726,72855.5,2.46201,72855.47,7e-05,72855.46,8e-05,72855.45,0.14012,72857.25,3.14773,72857.26,0.0003,72857.27,0.00014,72857.79,0.004,72857.96,0.00205,72857.97,0.00024,72857.98,0.06427,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72857.245,0.00999999999476131,0.001372547094631606,-0.7365396975138541,3.8617799999999995,3.23395,0.0884799731669609,0.0
2026-05-28 15:24:00.087020,72857.24,1.48074,72857.23,0.00038,72857.22,0.00014,72856.52,0.00016,72856.51,0.06415,72856.0,0.004,72855.79,0.00016,72855.78,0.06422,72855.53,0.00016,72855.52,0.06083,72857.25,3.09548,72857.26,0.00086,72857.27,0.00014,72857.79,0.004,72857.96,0.00205,72857.97,0.00024,72857.98,0.06427,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72857.245,0.00999999999476131,0.001372547094631606,-0.3528545393359585,1.6749399999999997,3.1822599999999994,-0.3103269373301491,0.0
2026-05-28 15:24:00.936323,72857.24,3.15849,72857.23,0.00038,72857.22,0.00014,72856.82,0.00205,72856.65,0.06018,72856.51,0.06415,72856.2,7e-05,72856.0,0.004,72855.96,0.004,72855.78,0.06422,72857.25,0.24368,72857.26,0.00128,72857.27,0.00014,72857.96,0.00205,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72858.38,7e-05,72858.94,7e-05,72857.245,0.00999999999476131,0.001372547094631606,0.8567502505753681,3.35768,0.26278,0.8548361257961694,0.0
2026-05-28 15:24:01.102872,72857.24,2.54906,72857.23,0.00038,72857.22,0.00014,72856.82,0.00205,72856.65,0.06018,72856.51,0.06415,72856.2,7e-05,72856.01,0.02282,72856.0,0.004,72855.96,0.00554,72857.25,0.24218,72857.26,0.00128,72857.27,0.00022,72857.96,0.00205,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72858.38,7e-05,72858.94,7e-05,72857.245,0.00999999999476131,0.001372547094631606,0.8264713890600595,2.7083899999999996,0.26136000000000004,0.823985183938042,0.0
2026-05-28 15:24:01.566453,72857.24,2.54906,72857.23,0.00038,72857.22,0.00014,72856.82,0.00205,72856.65,0.06018,72856.51,0.06415,72856.2,7e-05,72856.01,0.02298,72856.0,0.004,72855.98,0.03423,72857.25,0.24018,72857.26,0.00128,72857.27,0.00033,72857.96,0.00205,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72858.38,7e-05,72858.94,7e-05,72857.245,0.00999999999476131,0.001372547094631606,0.8277810442988054,2.73724,0.25947000000000003,0.826830090332398,0.0
2026-05-28 15:24:02.069601,72857.24,2.54748,72857.23,0.00094,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06399,72856.2,7e-05,72856.0,0.01,72855.96,0.004,72855.79,0.00024,72857.25,1.80068,72857.26,0.0012,72857.27,0.00033,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.17175080953782754,2.62907,1.8338800000000004,0.17817587022036985,0.0
2026-05-28 15:24:02.577778,72857.24,2.14592,72857.23,0.00094,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.00024,72855.78,0.06422,72857.25,2.08406,72857.26,0.00144,72857.27,0.00033,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.014624182620248751,2.28805,2.1174999999999997,0.03871253305489676,0.0
2026-05-28 15:24:03.692851,72857.24,2.45644,72857.23,0.00094,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.00024,72855.78,0.06422,72857.25,1.79056,72857.26,0.00144,72857.27,0.00033,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.15678832116788327,2.5985700000000005,1.8240000000000003,0.17514024650825202,0.0
2026-05-28 15:24:03.855183,72857.24,2.45644,72857.23,0.00094,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.00024,72855.78,0.06422,72857.25,1.79056,72857.26,0.00144,72857.27,0.00033,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.15678832116788327,2.5985700000000005,1.8240000000000003,0.17514024650825202,0.0
2026-05-28 15:24:04.078229,72857.24,2.45644,72857.23,0.00094,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.00024,72855.78,0.06422,72857.25,1.79056,72857.26,0.00144,72857.27,0.00033,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.0014,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.15678832116788327,2.5985700000000005,1.8240000000000003,0.17514024650825202,0.0
2026-05-28 15:24:04.801278,72857.24,2.66853,72857.23,0.00094,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.00144,72855.78,0.06422,72857.25,1.77094,72857.26,0.0012,72857.27,0.00126,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.00224,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.20218404449179747,2.8118600000000007,1.8059100000000003,0.21784324468303967,0.0
2026-05-28 15:24:05.087044,72857.24,2.66213,72857.23,0.00094,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.0016,72855.78,0.06422,72857.25,1.76844,72857.26,0.0012,72857.27,0.00126,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.00224,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.2017099379989482,2.8056200000000002,1.8034100000000004,0.21744488536633516,0.0
2026-05-28 15:24:05.597665,72857.24,2.66221,72857.23,0.00102,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.0016,72855.78,0.06422,72857.25,1.76897,72857.26,0.00128,72857.27,0.00126,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.00224,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.20158061735248853,2.8057800000000004,1.8040200000000002,0.2173109462449564,0.0
2026-05-28 15:24:06.109446,72857.24,2.66221,72857.23,0.00102,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.0016,72855.78,0.06422,72857.25,1.76889,72857.26,0.00128,72857.27,0.00126,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.00224,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.2016023109385931,2.8057800000000004,1.8039400000000003,0.21733207222998355,0.0
2026-05-28 15:24:06.577936,72857.24,2.66096,72857.23,0.00102,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.0016,72855.78,0.06422,72857.25,1.76874,72857.26,0.0012,72857.27,0.00126,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.00224,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.20141770323046712,2.8045300000000006,1.8037100000000004,0.2171805287919032,0.0
2026-05-28 15:24:07.089723,72857.24,2.63347,72857.23,0.00102,72857.22,0.00014,72856.82,0.00205,72856.52,0.00016,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.79,0.0016,72855.78,0.06422,72857.25,1.76903,72857.26,0.0012,72857.27,0.00126,72857.91,0.00024,72857.92,0.01389,72857.96,0.00205,72858.0,0.00224,72858.01,0.00716,72858.15,0.00666,72858.27,0.00027,72857.245,0.00999999999476131,0.001372547094631606,0.19635207268597385,2.7770400000000004,1.8040000000000005,0.21240591656043165,0.0
2026-05-28 15:24:07.590123,72857.24,3.03506,72857.23,0.00038,72857.22,0.00014,72856.82,0.00205,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.96,0.004,72855.79,8e-05,72855.78,0.06544,72857.25,1.252,72857.26,0.0011,72857.27,0.00115,72857.65,7e-05,72857.91,8e-05,72857.92,0.00016,72857.96,0.00205,72858.0,0.00224,72858.01,0.00716,72858.15,0.00666,72857.245,0.00999999999476131,0.001372547094631606,0.4159167354783931,3.1815300000000004,1.2726700000000004,0.428552826545732,0.0
2026-05-28 15:24:08.085435,72857.24,3.12796,72857.23,0.00038,72857.22,0.00014,72856.82,0.00205,72856.51,0.06415,72856.2,7e-05,72856.0,0.01016,72855.96,0.004,72855.79,0.00148,72855.78,0.06422,72857.25,1.24122,72857.26,0.00113,72857.27,0.00115,72857.65,7e-05,72857.96,0.00205,72858.0,0.00224,72858.01,0.00716,72858.27,0.00027,72858.38,7e-05,72858.94,7e-05,72857.245,0.00999999999476131,0.001372547094631606,0.4318293135096288,3.27461,1.2554300000000003,0.44573116352173475,0.0
2026-05-28 15:24:08.666435,72863.02,4.31947,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.54,1.4547,72862.53,0.40507,72862.52,0.26127,72862.43,0.91206,72862.42,0.01125,72862.35,0.09033,72863.03,0.55415,72863.04,0.00064,72864.0,0.0014,72864.01,0.00716,72864.18,8e-05,72864.22,7e-05,72864.54,0.003,72864.9,0.00016,72864.91,0.07441,72865.18,0.00065,72863.025,0.00999999999476131,0.0013724382146858866,0.7725920363097657,7.45474,0.6417200000000001,0.8414813387579262,7.933322211117755e-05
2026-05-28 15:24:09.079530,72863.02,4.34122,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.54,1.4547,72862.53,0.40507,72862.52,0.26127,72862.43,0.89089,72862.42,0.01125,72862.35,0.05037,72863.03,0.56415,72863.04,0.0008,72864.0,0.0014,72864.01,0.00716,72864.18,8e-05,72864.22,7e-05,72864.54,0.003,72864.9,0.00016,72864.91,0.07441,72865.18,0.00065,72863.025,0.00999999999476131,0.0013724382146858866,0.7699867696014776,7.41536,0.65188,0.8383883459522711,0.0
2026-05-28 15:24:09.578950,72863.02,4.50215,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.55,8e-05,72862.54,1.4547,72862.53,0.40499,72862.52,0.26127,72862.43,0.89232,72862.42,0.00983,72863.03,0.56394,72863.04,0.00086,72863.05,0.00014,72864.0,0.0014,72864.01,0.00716,72864.18,8e-05,72864.22,7e-05,72864.9,0.00016,72864.91,0.07448,72865.18,0.00065,72863.025,0.00999999999476131,0.0013724382146858866,0.777366766085877,7.525929999999999,0.64894,0.8412353957922267,0.0
2026-05-28 15:24:10.091724,72851.7,1.57877,72851.63,0.00016,72851.62,7e-05,72851.47,0.00011,72851.46,7e-05,72851.09,8e-05,72850.92,7e-05,72850.91,8e-05,72850.89,0.00016,72850.86,0.00473,72851.71,3.76194,72851.72,0.00024,72852.0,1.25615,72852.01,1.80714,72852.3,0.004,72852.75,0.06457,72853.49,0.06457,72854.13,0.004,72854.23,0.00732,72854.97,0.06457,72851.705,0.010000000009313226,0.001372651471823923,-0.4087789825697333,1.5843,7.034499999999998,-0.632361813709565,-0.0001553600059837068
2026-05-28 15:24:10.619479,72850.42,2.20347,72850.41,0.00088,72850.22,0.00014,72850.09,0.00016,72850.08,0.0682,72850.02,0.00024,72850.01,0.08183,72850.0,0.00856,72849.63,8e-05,72849.5,8e-05,72850.43,3.38339,72850.44,0.0003,72850.45,0.00014,72850.47,0.004,72850.78,0.00951,72850.85,0.00016,72850.86,0.14366,72850.87,0.49219,72851.46,7e-05,72851.62,0.00016,72850.42499999999,0.00999999999476131,0.0013726755876525515,-0.21119555528507966,2.36364,4.033580000000001,-0.26104151490803823,-1.756993882318092e-05
2026-05-28 15:24:11.067231,72850.42,2.20121,72850.41,0.00088,72850.22,0.00014,72850.09,0.00016,72850.08,0.0682,72850.02,0.00024,72850.01,0.08199,72850.0,0.02956,72849.63,8e-05,72849.5,8e-05,72850.43,3.3457,72850.44,0.00038,72850.45,0.00014,72850.47,0.004,72850.78,0.00951,72850.85,0.00016,72850.86,0.14366,72850.87,0.49219,72851.46,0.00149,72851.62,0.00016,72850.42499999999,0.00999999999476131,0.0013726755876525515,-0.20632928964053854,2.38254,3.99739,-0.2531140623799948,0.0
2026-05-28 15:24:11.584092,72850.42,2.20135,72850.41,0.00102,72850.4,0.00014,72850.22,0.00014,72850.09,0.00016,72850.08,0.0682,72850.02,0.00024,72850.01,0.08199,72850.0,0.06316,72849.63,8e-05,72850.43,3.44189,72850.44,0.00038,72850.45,0.00014,72850.47,0.004,72850.78,0.00951,72850.85,0.00016,72850.86,0.14366,72850.87,0.49219,72851.46,0.00149,72851.62,0.00016,72850.42499999999,0.00999999999476131,0.0013726755876525515,-0.21982761675916665,2.41648,4.093580000000001,-0.25761667327182863,0.0
2026-05-28 15:24:12.173676,72850.42,2.20122,72850.41,0.00102,72850.4,0.00014,72850.22,0.00014,72850.09,0.00016,72850.08,0.0682,72850.02,0.00024,72850.01,0.08199,72850.0,0.06316,72849.63,8e-05,72850.43,3.46042,72850.44,0.00038,72850.45,0.00014,72850.47,0.004,72850.78,0.00951,72850.85,0.00016,72850.86,0.14366,72850.87,0.49219,72851.46,0.00149,72851.62,0.00016,72850.42499999999,0.00999999999476131,0.0013726755876525515,-0.222409054620216,2.41635,4.112110000000001,-0.25974885348152565,0.0
2026-05-28 15:24:12.589753,72850.42,2.20122,72850.41,0.00102,72850.4,0.00014,72850.22,0.00014,72850.09,0.00016,72850.08,0.0682,72850.02,0.00024,72850.01,0.08199,72850.0,0.06316,72849.63,8e-05,72850.43,3.31911,72850.44,0.00038,72850.45,0.00014,72850.47,0.004,72850.78,0.00951,72850.85,0.00016,72850.86,0.14366,72850.87,0.49219,72851.46,0.00149,72851.62,0.00016,72850.42499999999,0.00999999999476131,0.0013726755876525515,-0.2025041981185907,2.41635,3.9708,-0.24337145675301192,0.0
2026-05-28 15:24:13.101569,72851.7,6.68193,72851.69,0.00062,72851.68,0.00014,72851.46,7e-05,72850.92,0.06821,72850.61,0.06337,72850.47,0.004,72850.44,1.18024,72850.43,2.59564,72850.42,0.91357,72851.71,0.98825,72851.72,0.00117,72851.76,0.00205,72852.0,0.00016,72852.01,0.02484,72852.75,7e-05,72853.3,0.00016,72853.31,0.07441,72853.49,0.0016,72854.97,0.00025,72851.705,0.010000000009313226,0.001372651471823923,0.7423137397036315,11.507789999999998,1.0929600000000002,0.8265246116302601,1.7570247531351058e-05
2026-05-28 15:24:13.597046,72851.7,8.81119,72851.69,0.00038,72851.68,0.00014,72851.57,0.05206,72851.46,7e-05,72850.92,0.06821,72850.47,0.004,72850.44,1.01131,72850.43,2.59564,72850.42,0.45868,72851.71,0.16608,72851.72,0.00117,72851.76,0.00205,72852.0,0.00016,72852.01,0.02484,72852.54,8e-05,72852.75,7e-05,72852.81,0.00851,72853.3,0.00024,72853.31,0.07441,72851.705,0.010000000009313226,0.001372651471823923,0.9629998874936365,13.001679999999999,0.27760999999999997,0.9581890296845691,0.0
2026-05-28 15:24:14.077478,72851.73,5.86655,72851.72,1.04497,72851.71,0.00978,72851.7,0.57262,72851.57,0.05206,72851.46,7e-05,72850.92,0.06814,72850.47,0.004,72850.43,2.59564,72850.42,0.34048,72851.74,0.11448,72851.75,0.00118,72851.76,0.00219,72852.01,7e-05,72852.04,0.0076,72852.54,8e-05,72852.75,7e-05,72852.81,0.00859,72853.3,0.00024,72853.31,0.07441,72851.735,0.010000000009313226,0.0013726509065725375,0.9617189681375949,10.55431,0.20890999999999998,0.9611807618909584,4.117954410798319e-07
2026-05-28 15:24:14.598479,72856.33,5.00276,72856.32,0.00038,72856.31,0.00014,72855.96,0.004,72855.67,1.49843,72855.66,8e-05,72855.54,0.06898,72855.2,7e-05,72855.0,0.10738,72854.89,0.00205,72856.34,0.18853,72856.35,0.0008,72856.45,7e-05,72856.76,8e-05,72856.77,7e-05,72857.99,0.00016,72858.82,0.00011,72858.94,7e-05,72859.0,0.003,72859.13,0.00016,72856.33499999999,0.00999999999476131,0.0013725642382040372,0.9273668009300193,6.684269999999999,0.19304999999999994,0.943858945054178,6.31419416434742e-05
2026-05-28 15:24:15.100722,72863.02,5.02351,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.24,0.06856,72862.04,7e-05,72861.46,0.06856,72861.45,0.004,72860.68,0.06856,72860.55,9e-05,72863.03,0.75399,72863.04,0.00064,72864.0,0.0006,72864.01,0.003,72864.1,8e-05,72864.18,8e-05,72865.44,0.0039,72865.85,0.00016,72865.86,0.07584,72866.0,0.0006,72863.025,0.00999999999476131,0.0013724382146858866,0.7389909130246647,5.233939999999999,0.8388900000000001,0.7237235358144389,9.182454758405179e-05
2026-05-28 15:24:15.601461,72863.02,5.14905,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.24,0.06856,72862.04,7e-05,72861.46,0.06856,72861.45,0.004,72861.31,7e-05,72861.11,0.00741,72863.03,0.81807,72863.04,0.00064,72864.0,0.0006,72864.01,0.003,72864.1,8e-05,72864.18,8e-05,72865.44,0.0039,72866.0,0.0006,72866.01,0.00865,72866.1,8e-05,72863.025,0.00999999999476131,0.0013724382146858866,0.7258074246872864,5.298309999999999,0.8357,0.7275191921760805,0.0
2026-05-28 15:24:16.152197,72863.02,5.16483,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.25,8e-05,72862.24,0.06856,72862.04,7e-05,72861.46,0.06856,72861.45,0.004,72861.31,7e-05,72863.03,0.82105,72863.04,0.00064,72864.0,0.0006,72864.01,0.003,72864.1,8e-05,72864.18,8e-05,72865.44,0.0039,72866.0,0.0006,72866.01,0.00865,72866.1,8e-05,72863.025,0.00999999999476131,0.0013724382146858866,0.7256710792732232,5.306759999999999,0.83868,0.7270561587128016,0.0
2026-05-28 15:24:16.622301,72863.02,5.17284,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.25,8e-05,72862.24,0.06856,72862.04,7e-05,72861.46,0.06856,72861.45,0.004,72861.31,7e-05,72863.03,0.81961,72863.04,0.00078,72863.05,0.00014,72864.0,0.0006,72864.01,0.003,72864.1,8e-05,72864.18,8e-05,72865.44,0.0039,72866.0,0.0006,72866.01,0.00716,72863.025,0.00999999999476131,0.0013724382146858866,0.7264524526696092,5.314769999999998,0.83595,0.7281781645075699,0.0
2026-05-28 15:24:17.103611,72863.02,5.17276,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.25,8e-05,72862.24,0.06856,72862.04,7e-05,72861.46,0.06856,72861.45,0.004,72861.31,7e-05,72863.03,0.80451,72863.04,0.00104,72863.05,0.00025,72864.0,0.0006,72864.01,0.003,72864.1,8e-05,72864.18,8e-05,72865.22,0.00734,72865.44,0.0039,72866.0,0.002,72863.025,0.00999999999476131,0.0013724382146858866,0.7308102193810888,5.314689999999999,0.8228,0.7318773635476391,0.0
2026-05-28 15:24:17.577646,72863.02,5.18533,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.25,8e-05,72862.24,0.06856,72862.04,7e-05,72861.46,0.06856,72861.45,0.004,72861.31,7e-05,72863.03,0.79448,72863.04,0.00096,72863.05,0.00025,72864.0,0.0006,72864.01,0.003,72864.1,8e-05,72864.18,8e-05,72865.22,0.00742,72865.44,0.00536,72866.0,0.0006,72863.025,0.00999999999476131,0.0013724382146858866,0.7342791827833994,5.327259999999999,0.8128299999999999,0.7352384085575293,0.0
2026-05-28 15:24:18.142498,72863.02,5.1854,72863.01,0.00038,72863.0,0.00014,72862.68,7e-05,72862.25,8e-05,72862.24,0.06856,72862.04,7e-05,72861.46,0.06856,72861.45,0.004,72861.31,7e-05,72863.03,0.79354,72863.04,0.00096,72863.05,0.00036,72864.0,0.0006,72864.01,0.003,72864.1,8e-05,72864.18,8e-05,72865.22,0.00742,72865.44,0.00536,72866.0,0.0006,72863.025,0.00999999999476131,0.0013724382146858866,0.7345549545571622,5.327329999999998,0.812,0.735476020999034,0.0
